0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
0.16634065,0.007195825,-0.18713523,-0.23461398,0.0037540318,0.4804278,-0.21817443,-0.00872433,0.1541649,-0.766333,-0.5684946,0.06195012,0.78870106,-0.5480357,-0.005171804,0.6037173,0.61055136,-0.098025665,-0.35459766,-0.4937097,0.3382665,-0.163675,0.3008834,0.24424224,-0.8103751,-0.08361577,-0.29211545,-0.2778468,0.057507496,0.110903785,-0.43490362,-0.40610135,-0.40519363,-0.4194939,0.01480501,-0.0501405,0.4955155,0.58617336,-0.47088337,-0.2195029,-0.6640798,-0.570075,0.06843214,0.44040945,0.4671323,-0.3923341,0.4203744,-0.48334926,-0.61756897,-0.32407895,-0.39950272,0.3390211,0.17023997,0.27139935,0.1499303,0.17025428,0.26748583,-0.37106234,-0.18070853,0.45768252,0.6374975,-0.21398722,0.5092838,0.08079774,-0.04362596,-0.313487,0.12058384,0.4514219,0.6622825,-0.20058765,-0.19364382,-0.2931484,0.039901473,0.22934169,0.6979139,-0.032321278,-0.15971398,0.7619777,-0.07149292,-0.48859626,0.45706475,0.37627563,0.04489348,-0.6786362,-0.71456766,-0.06537596,-0.36872742,-0.89962476,-0.4482278,0.06765701,-0.031509634,0.4143262,-0.561357,0.058698304,-0.22806686,0.34469724,-0.34853712,0.35609874,-0.04753548,0.2911326,-0.21245433,-0.2098243,-0.105276294,-0.3593457,0.5629597,-0.6234241,0.043522473,-0.034929007,-0.17253487,-0.1276992,-0.17191021,0.44406426,0.38346055,-0.43224454,-0.21848288,0.47827432,-0.03998751,0.7475625,0.88634264,0.43802154,-0.22208618,-0.47186998,0.5025399,-0.51072127,-0.56810194,-0.18626074,-0.28174782
0.08012149,-0.1372244,-0.27455366,-0.58805484,0.02120236,0.09034575,0.17100866,-0.15039277,0.1657659,-0.40283936,-0.04297055,-0.41994232,-0.023919966,-0.15604159,-0.49640864,0.786026,0.5560396,-0.45343685,-0.08136665,-0.29060698,0.19765206,-0.11200902,-0.08656836,0.39053598,-0.58368105,-0.16706431,-0.018613156,0.13968937,0.2281946,0.3719785,0.07718337,0.35260123,-0.14010166,-0.02397772,-0.03135861,0.05824731,0.85599715,-0.09811362,-0.016375178,-0.36171687,-0.6404879,0.5036638,-0.59659636,0.3046976,0.00091582513,0.55797327,0.40377465,-0.39297038,-0.14535518,0.005070546,-0.092928596,0.3054788,0.18322068,-0.16432469,0.7043967,-0.067073725,-0.24087639,0.2955707,-0.69824046,-0.03769566,-0.19346552,-0.4774277,0.24209486,0.2859549,-0.44660726,-0.09152426,-0.26468986,0.0844241,0.20399292,-0.41895896,-0.3329328,-0.34347787,0.19475856,0.013412029,0.14322081,0.289994,0.05299886,0.6315847,0.40139303,-0.22824658,-0.3791088,0.19157957,-0.122902684,-0.3572984,-0.7154623,-0.4081204,-0.30264848,-0.30757535,-0.1229281,0.359571,0.32042217,0.12912717,-0.7952799,-0.097783394,-0.04059996,-0.036608912,-0.28728622,0.1287986,-0.13883916,0.15763713,-0.29908103,-0.6008761,-0.046116937,0.058720488,-0.17641303,0.2960444,-0.11150881,0.4019891,-0.109682076,0.182331,0.056439616,0.4092372,0.07720226,-0.46078238,0.27066857,-0.23463856,0.27415222,0.06318349,0.503728,-0.28731242,0.3150937,-0.18383832,-0.040833376,-0.3670035,-0.20661587,-0.8210883,0.3256242
0.018071115,-0.12891628,-0.6587568,-0.26505855,-0.40408877,0.42573878,-0.9268802,-0.40840617,-0.4271424,-0.2120985,0.5986906,-0.6263443,0.87485784,-0.17031127,-0.2741552,0.08612492,0.92197376,-0.06737007,-0.5359533,-0.8696674,0.38897952,-0.7095889,0.14753102,0.043667514,-0.48055938,-0.20918374,-0.07184572,-0.15429467,0.21869029,0.16615988,-0.4492268,-0.057684097,-0.3459157,-0.40744263,0.03996097,-0.16070761,0.5544981,-0.006756739,-0.47049677,0.10466942,-0.035086285,0.0044009476,0.44309416,0.0009999141,0.64365345,0.2923574,0.4489923,-0.12734593,-0.8474648,-0.16158195,0.86372554,0.31226328,0.72218186,-0.16434523,-0.2896322,-0.17735243,0.124064006,-0.32426846,0.37563843,-0.22807288,0.32175747,-0.2798825,0.3311428,0.42376852,-0.21608436,0.18312243,-0.5480901,-0.22644712,0.1510516,-0.21737345,0.1083812,0.3934264,-0.1659189,0.21789782,-0.07563658,-0.38645038,-0.07087104,0.8075857,0.45612475,0.5048866,0.49946803,-0.02481833,0.17804895,0.15713258,-0.045910783,0.15005863,-0.3835062,-0.9458988,0.0387024,-0.31521317,0.30649218,-0.42971054,-0.57017004,-0.13234924,-0.14065032,0.6137282,-0.6038522,0.022247756,0.27868918,0.12607497,0.09142723,0.38201854,-0.35412782,0.19090939,-0.06218529,-0.8668336,0.68945384,-0.22032411,0.5187992,0.11505683,-0.22017857,0.21085072,0.09572485,0.0018865444,-0.5995267,0.22564062,-0.23766708,-0.198398,-0.15876944,0.45170742,-0.4923387,-0.2470655,0.48254797,-0.08382457,0.077513196,-0.42417973,-0.22871159
-0.19571951,-0.71799976,0.3337704,-0.59098893,-0.3100981,-0.1344217,-0.7215796,-0.15852268,-0.23149264,-0.6967447,-0.08899263,-0.16379584,0.8328837,-0.50790083,-0.48907623,0.35276327,0.46328413,0.25017977,0.15560398,0.66401887,-0.16713025,-0.3167009,-0.30654982,-0.13952082,-0.65907663,0.13902931,0.11191125,-0.23929632,0.07842283,-0.10393283,-0.12242929,-0.21402134,0.30549592,-0.1941001,-0.3671602,0.22545755,-0.28338668,0.40204975,-0.25355294,-0.60169005,-0.30030987,-0.42669016,0.6013926,-0.44800234,-0.16498438,-0.46023104,-0.26989302,-0.2447416,-0.14528488,-0.5208903,-0.5142598,0.91767675,-0.26506352,-0.096338905,0.31313324,0.06743505,0.22371429,0.5965784,-0.53451157,0.9101383,0.7600549,0.40388596,-0.07216468,0.42305744,0.06044282,-0.62751245,-0.006525841,0.11561998,0.44662586,0.3149994,0.26200876,-0.26193637,-0.21119297,0.08180125,-0.31831974,0.5563193,0.3601437,0.43044078,0.2295224,-0.36555502,0.066296585,0.4565091,-0.3649856,0.21507941,-0.5079941,0.7428161,-0.56381917,-0.20075867,-0.30109242,-0.23534615,0.21269299,0.684446,-0.3241554,0.74866825,-0.24190153,-0.06311805,-0.7831555,-0.23628773,-0.48812443,-0.44696453,-0.03754239,0.019411465,0.09544833,0.8162146,0.357567,0.35600364,-0.2467419,-0.499254,-0.39800128,-0.1136354,-0.5145594,0.33847868,-0.48219094,-0.67340845,-0.25239924,-0.37097126,0.0018457153,0.83058333,0.24959372,-0.1817519,0.53159,0.0874089,0.54547244,-0.034559965,-0.38632476,-0.58084244,0.22031671
0.10918814,-0.68926585,-0.15831517,-0.10196172,-0.059024118,-0.08716802,-0.35584968,0.08777205,0.17365429,-0.2596928,-0.31624338,-0.060223307,0.5546948,-0.35031715,0.08192877,0.116361186,0.09705652,0.26192865,-0.27924037,-0.37370923,0.0007484554,0.22627085,0.00024864823,0.037857015,-0.2438783,-0.07635921,-0.23874378,-0.108519964,-0.5971511,-0.062029626,-0.01711589,-0.36011198,0.035321943,-0.4601857,0.41159847,0.29216504,-0.5542738,0.44632277,0.15725724,0.031097678,0.34679365,0.06843613,0.78432465,0.26412657,-0.40261394,-0.36334786,0.0073746894,-0.4236082,-0.65272987,0.077952445,0.18387772,0.06520834,0.34532762,0.2917467,0.66114134,-0.09835467,0.27804673,0.02470591,0.23554127,0.09644856,-0.08013025,-0.13733928,-0.20492399,0.203642,-0.29896742,0.29866177,-0.3346108,-0.51292884,-0.10116978,-0.33658856,-0.5286929,0.25784814,-0.15045647,0.102943964,-0.061787117,0.3559467,-0.5683583,0.14611274,-0.024962483,-0.5582437,0.17607087,0.17451175,0.0032708603,0.13082588,-0.14140841,0.49114242,-0.487726,0.20775235,-0.39171705,-0.51289076,0.11503476,-0.31585267,-0.08605428,-0.42917013,-0.18307988,0.17776056,0.30267164,-0.24636558,-0.14494732,-0.35891154,-0.57502055,0.38238165,0.36851946,0.24546587,0.1359408,-0.43146,-0.28578284,-0.16437334,0.116020955,0.024539959,-0.5677435,0.18593712,-0.4543447,-0.6452349,0.28025666,-0.15559666,-0.14462706,-0.16380695,0.3634943,0.34364328,0.12359861,-0.04741894,0.5250503,0.061174512,-0.43378097,-0.26326978,0.45747086
0.028070569,-0.13143004,0.06612791,0.0040016556,-0.18173188,0.034078747,0.01824886,-0.0729094,-0.12436163,-0.28274,0.28064528,0.02608548,0.036995336,-0.11611245,0.05567424,-0.21268402,0.08964802,-0.044267688,0.046275087,-0.13147652,-0.047968104,-0.17735422,-0.040353086,-0.011665532,-0.20002018,-0.269275,-0.24539846,-0.08905195,-0.10241526,0.27327165,0.07235917,-0.2561793,-0.14980026,0.012541695,0.12109459,-0.166666,0.082295984,-0.24515067,0.040702924,-0.0027817565,-0.15058696,0.07238148,0.117767334,0.0923968,0.071397744,0.14144728,0.28051844,0.06262142,0.13954523,0.34102675,-0.09461123,0.20146306,0.044788953,-0.09150626,0.09474226,0.019034442,0.033309538,0.12580772,0.10909996,0.21277672,0.08629052,-0.01727655,-0.028567526,0.08018096,0.11435627,0.24311581,0.14243458,0.023566412,0.1272661,-0.19069916,-0.16940226,0.08127606,0.015716122,0.009560513,0.08132114,-0.021674095,0.01760654,-0.120693125,-0.048897102,0.028469214,-0.097471386,-0.025573116,0.038149565,0.12298099,0.0839363,0.14129744,0.07287957,0.20530863,-0.12460033,-0.03607061,0.090676844,0.06298375,-0.07981849,0.26416135,-0.24601263,-0.20380236,0.06776288,0.048395764,0.011882945,-0.14970674,0.006110324,-0.25026232,-0.050647493,-0.33088255,0.13377786,-0.18886285,-0.08905091,0.08058316,-0.12531087,0.06386549,0.072076395,-0.16381621,-0.023112435,-0.14200695,-0.075357,-0.0970913,0.03519931,-0.04618788,-0.050874714,0.30302355,-0.12571558,0.14620459,0.1563492,0.102023765,-0.18295826,0.049777143,-0.14440812
-0.006716985,-0.009606692,-0.40169942,-0.010093696,-0.29012242,0.4175616,-0.61980647,-0.23529552,-0.09404351,-0.17727895,0.25345612,-0.38113478,0.54014975,-0.07598341,0.010182446,-0.3350287,0.5674454,0.06808418,-0.0983212,-0.4559661,0.2996975,-0.3353445,0.10632474,-0.01645309,-0.23083392,-0.04165496,0.14195272,-0.06979371,0.105937466,-0.038869843,-0.2685867,-0.14878246,0.02166555,-0.054801542,0.040455796,0.018538417,0.19727495,0.24242935,-0.12086097,-0.023321481,0.06598437,0.27553126,-0.018004382,-0.15441462,0.19658351,0.22234017,0.30101877,-0.26087254,-0.15083396,-0.22747381,0.6534523,0.26465937,0.1847198,-0.0680814,-0.08930169,-0.39121312,-0.24475116,-0.40209928,-0.06455071,-0.24922422,0.13772029,-0.22413605,-0.0844274,0.1150796,0.047452785,0.03333692,-0.30705482,-0.2674922,0.069964536,-0.08046935,-0.013077139,0.24830064,-0.25832185,0.08221303,0.12376064,-0.10688475,-0.089545116,0.50110006,0.20040232,0.16030332,0.27594072,0.0306543,-0.00092011294,-0.13241322,-0.2798549,-0.06668596,-0.4925235,-0.5616767,0.013860709,0.034453683,0.12348224,0.086539105,-0.28975418,-0.37444887,-0.26905516,0.3957169,-0.22666109,-0.26710162,-0.008453913,-0.22527353,0.2127757,-0.045295965,-0.2104327,0.095002435,-0.01846792,-0.61095315,0.18132016,-0.13454986,0.025154604,-0.10750338,0.19697227,0.047660574,-0.07559127,0.39849487,-0.4451239,0.0013207785,0.0073874216,0.05700707,-0.016374554,0.10037516,-0.26102504,-0.007991848,0.36558717,0.019606343,0.27118498,-0.25890282,-0.18012245
-0.07513313,0.14945413,-0.18555161,-0.07312147,-0.15718265,-0.1399321,-0.17826855,-0.0069513544,-0.03548537,-0.022130646,0.22712147,-0.006741239,-0.18844306,-0.15952903,-0.043899525,-0.3292099,-0.124757685,-0.11540684,0.023805061,0.019087454,-0.031090567,0.008880884,-0.06403943,0.04537723,-0.066224635,-0.06016666,-0.09006171,-0.071837515,-0.08018563,-0.019270828,-0.18975486,-0.13630101,-0.13413136,0.018928785,-0.041847333,-0.140346,-0.014434914,-0.16608512,-0.23747183,-0.031377025,-0.06891093,-0.010585909,-0.1663414,0.10835047,-0.106501706,0.15652254,0.19595274,0.045763712,0.43050325,0.06881,-0.0477139,0.26487082,-0.110593535,0.04729089,-0.105611965,-0.077972,-0.044374183,-0.0013315222,-0.016014652,0.10064793,0.022628892,0.016123552,0.011913438,0.03634187,-0.13872707,-0.22449389,-0.029357728,-0.09397767,-0.076621264,0.080023244,0.018695738,0.042890787,0.015662253,0.03488692,0.014059481,0.0021438715,-0.033576038,0.07229621,0.115006335,0.08034747,0.029230587,0.0721822,-0.042351853,-0.13906951,-0.058927506,0.060680054,-0.065808326,-0.032506797,-0.22169642,-0.17431043,-0.018860655,0.11109174,0.110619806,0.13199948,-0.18811648,-0.07326262,0.008010492,-0.048780393,-0.095213704,-0.042409115,-0.054494493,-0.2835014,0.016606057,0.012915158,-0.20466274,-0.03022203,-0.034749627,-0.12323769,-0.10116855,-0.03754671,0.09776887,-0.38829312,-0.08307176,0.09999045,-0.28289545,0.093274444,0.04220991,0.10500909,-0.11358346,-0.13605402,0.10825676,-0.07455927,0.042168118,-0.014403211,-0.017407212,-0.07032296,-0.12022786
-0.19785364,-0.11572668,0.10452997,-0.0033016233,-0.16075072,0.099250354,0.029829768,0.16744338,0.0830424,-0.200128,0.31420088,-0.12099256,-0.15177448,-0.094093174,0.090511724,-0.014028106,-0.12213715,-0.04167237,0.036164805,-0.08800322,-0.04542613,-0.09096088,-0.12675227,0.0003850404,-0.33814502,-0.17453048,-0.16371098,-0.036388423,-0.07036829,0.11044756,-0.121362805,-0.20056504,-0.13711278,0.033416603,0.09708398,-0.06067447,0.007844684,-0.12206864,-0.011926756,-0.05827121,-0.09806191,0.14100827,0.070463955,-0.06453382,-0.0024409543,-0.10199155,0.20795189,-0.012441087,0.5145208,0.33179837,-0.0224748,0.19428664,-0.2887984,-0.13868932,-0.06669481,0.09545767,0.08764468,-0.008250571,-0.035916958,-0.020902118,-0.09779102,-0.09082397,-0.055230636,-0.32198682,-0.19520988,-0.012522192,0.25499183,-0.12544674,0.14905727,-0.18467303,0.05054781,0.043110963,0.094567575,0.2347854,0.24993032,-0.0065153437,0.09389024,-0.14301999,0.073274404,-0.26198232,0.19692571,0.1076301,-0.07666111,-0.11233844,-0.03698803,-0.12442453,-0.02735095,0.21965061,0.031185396,-0.046955295,0.11764756,0.08615075,-0.0012468093,0.21360241,-0.2346854,-0.28691402,0.26847968,-0.10204825,-0.16646391,-0.3435947,0.06616217,-0.35540938,0.03300974,-0.2473571,0.36104834,-0.18110898,0.036617916,-0.060566064,-0.14946777,-0.16592856,0.09160736,0.2664808,-0.08857333,-0.022838265,-0.055747423,0.001680637,0.05328203,0.050668918,0.29360217,0.082096756,-0.023597129,0.0070536537,0.3948571,-0.128238,0.0086225,0.08975198,0.051294953
-0.008902776,0.14345135,-0.03497696,-0.33490568,-0.19040109,-0.0633774,-0.45133507,-0.07903456,0.18286464,-0.016533298,0.5240524,-0.30381218,-0.014731638,0.5782562,0.38576305,-0.4163185,0.5984069,-0.08790795,-0.4242982,-0.18916963,0.55168736,-0.2518595,0.24380033,-0.023209441,-0.09338827,-0.2335401,-0.041714825,0.086368315,-0.27570844,0.36259595,-0.1386891,-0.20310228,-0.11451284,-0.392899,-0.5725068,-0.26411802,0.20033835,-0.09837214,-0.23777243,0.111027166,-0.099454775,-0.32088378,0.2621388,-0.14232068,0.5257766,-0.101854496,-0.16554315,0.58109164,0.19237575,0.33118108,-0.16272974,0.31488124,0.3680393,-0.15093993,-0.020505207,-0.18873963,0.12676181,-0.27149522,-0.40851498,-0.32647282,-0.49742398,0.09482897,0.12867498,-0.23695512,0.5060588,-0.33759966,-0.09927959,-0.0077913017,-0.26220062,-0.11585136,0.061522804,0.21992287,-0.085905276,-0.025695777,0.81803465,-0.11042196,0.0015360441,0.15946613,-0.10866902,0.4982437,0.71284276,0.14615278,0.050519798,-0.6222032,0.13090193,0.21754745,0.052083686,0.18559521,-0.25700587,0.11304663,0.35223797,0.3157134,-0.053992048,0.12479005,-0.13783875,0.6322079,0.7277563,0.0998248,-0.20899037,-0.34841576,-0.19181783,0.25504366,0.6899301,0.1318097,0.49952063,-0.28964454,0.6648364,-0.039891563,0.09262219,0.43505588,-0.32752755,0.38762304,-0.37946138,-0.24953623,-0.4535919,0.0865562,-0.113743424,-0.11295895,0.38074395,0.437667,-0.25163025,0.60573363,-0.2788965,0.25413662,0.20784014,0.009459958,-0.13577352
0.07688641,-0.17108564,0.38096073,-0.07322115,-0.025999624,-0.07260058,-0.25806648,-0.39691514,0.13061035,-0.56718796,0.17920308,0.1597191,0.38399255,-0.21743752,0.22259969,-0.07488938,0.29827,0.15233898,-0.094851315,0.09787741,-0.3174298,-0.07668426,-0.11741289,0.014979807,-0.023340642,-0.1862601,-0.23458818,-0.23248309,-0.2800453,0.03263499,0.22859566,-0.083872594,0.15626788,-0.11657794,0.22997081,0.08541502,-0.046819407,-0.085915044,-0.33470133,-0.16302702,-0.39414302,0.07518546,0.2517102,0.01260861,0.009170476,0.18430965,0.1890693,-0.08986835,-0.36331663,-0.002338286,-0.15144177,0.25672957,0.14828737,-0.08678434,0.49382883,0.008462488,-0.038412057,0.015075384,0.1342679,0.29065108,0.15183371,-0.16078246,0.0964518,-0.16975503,0.117863484,0.18162262,0.19963263,0.062564746,0.17347023,-0.2637879,-0.23167692,-0.208146,-0.053669866,0.052022904,0.14793272,0.10209826,-0.16831435,0.42482728,-0.080794595,0.1602427,-0.08782946,0.04556043,-0.067989826,0.15344846,-0.33808127,0.3107427,-0.004841886,0.37842578,-0.25708246,-0.034986395,0.20786817,0.35275075,-0.12126764,0.5090755,-0.024526088,-0.1956863,-0.16523674,0.0329858,0.094851,-0.4244488,0.100057706,-0.14411284,-0.18746355,-0.19727418,0.20292462,-0.54441124,-0.045722116,0.12903802,-0.28235716,0.18174507,-0.09882792,0.19592589,0.06698115,-0.4049411,-0.08836088,-0.15014349,0.10723936,0.27757573,0.16485319,0.3173772,-0.16270234,0.14454597,0.06978514,0.14040057,-0.49924946,0.16863768,-0.30376643
-0.18290856,-0.2526979,0.28117493,-0.10945877,0.23073629,-0.017216822,-0.4339268,-0.07612162,-0.14892852,-0.4306977,0.28983742,0.15221028,0.46418455,-0.38461578,0.38667127,0.19798827,0.3070792,0.15353855,-0.031791564,-0.10358068,-0.40958437,-0.159897,-0.19640653,0.11046574,-0.20574117,-0.118267156,-0.26665878,0.048405174,-0.29883108,-0.020485828,0.10685793,0.27203804,0.28388467,-0.12819718,0.28368393,0.35989562,-0.011883545,0.30282056,-0.24637005,-0.16339976,-0.13427868,0.029595934,0.28823268,-0.31386143,-0.11697418,0.10211218,0.3993617,-0.48772788,-0.10045069,-0.08714598,-0.1669711,0.13650163,-0.12394763,0.08988669,0.28286755,-0.023363078,0.26172146,0.23624706,0.11042191,0.4358681,0.3257909,-0.04550498,0.3155332,0.49554473,0.1724698,-0.09892147,0.123001866,0.024269888,0.15113872,0.04053165,-0.031983126,-0.2505997,-0.054884642,0.18731286,0.08997359,0.20623462,-0.02503954,0.37469807,-0.2780815,-0.0024499993,0.3411617,0.081362,0.15780364,0.24311674,-0.23540886,-0.18518873,-0.27293158,0.21622589,-0.12780014,-0.079267256,0.13796683,0.34282055,-0.23553886,0.19887494,0.07692626,0.29850706,-0.19000532,0.05393176,-0.39233983,-0.3625488,-0.017098727,-0.08036648,0.028308842,0.099681474,0.09594049,-0.57316446,0.06555326,-0.18590082,-0.23833117,-0.017928096,0.028306184,0.1327174,-0.01486989,-0.22326745,-0.16352616,-0.15127335,0.16912548,0.29146972,0.20100255,0.4457927,0.08880682,-0.0070789168,0.19999547,-0.17532781,-0.22506028,-0.032609504,0.112036705
0.052248925,-0.008742494,-0.14601758,-0.16011159,0.052137807,0.11987171,0.24586807,-0.26685858,0.29956126,-0.44700012,-0.19199675,0.048573475,0.25929305,-0.084619865,-0.3038794,0.25606063,0.14297627,-0.36793873,-0.12885113,-0.19255063,0.0029385602,-0.21561082,-0.076775834,0.29329368,-0.38886797,-0.1705015,-0.2986291,-0.22977301,0.03704205,0.35219052,0.16123007,-0.4171439,-0.11387035,-0.07427629,0.22490525,0.04718501,0.58907443,-0.05179374,-0.011460652,-0.17791384,-0.29146284,0.46955097,-0.06604514,0.19772817,0.12607221,0.035941157,0.051479105,-0.0049824747,0.1367122,0.1283107,-0.16747127,-0.06955942,0.25909775,0.07545645,0.11627613,0.09159445,-0.029082559,-0.05415355,-0.07230441,0.18816319,0.47423849,-0.13065815,-0.19339366,-0.19286795,-0.24486743,-0.22313224,-0.048061147,0.06525573,0.45333514,-0.34504312,0.024707448,-0.049409907,-0.0372148,-0.050193533,0.24571048,-0.039120905,-0.08344503,0.13789459,0.23566711,-0.14977373,-0.19834569,0.076905765,-0.22126783,-0.2183636,-0.16093346,0.08442338,-0.4353865,-0.14646609,0.013232055,0.02126671,0.24127942,0.053383183,-0.35027027,0.071199276,-0.021039302,-0.033647437,-0.06400922,-0.0746573,-0.10466011,0.30721217,0.055026516,-0.2877488,-0.015096206,-0.0022853871,0.14578968,0.18819216,-0.3178023,0.149489,-0.16742767,-0.27278954,-0.078171775,-0.09633005,0.01888844,-0.12502775,-0.12286932,-0.026871081,-0.1932052,-0.31492078,0.3561361,0.17178164,0.12986729,0.10717037,0.11365617,-0.14319037,-0.089793116,-0.22520347,-0.11389842
0.27999273,-0.39514658,-0.077988654,-0.17311928,0.13754818,-0.06978846,-0.11242332,0.34046713,0.26980844,-0.55858475,-0.034168243,-0.08846568,0.37823015,-0.36948568,0.37734964,-0.035488747,0.44147986,-0.05418842,-0.09440517,-0.006089059,0.13794877,-0.12791285,-0.27022472,0.12790751,-0.18876772,-0.15536556,-0.029295063,-0.049663793,-0.47211245,-0.25384727,-0.11852303,0.18546817,0.19143736,-0.17865004,0.06043856,0.22132446,-0.37920463,0.4823446,-0.07078266,0.08067347,0.025835285,0.45229352,0.47601333,0.19028988,-0.333133,0.055185188,-0.09408689,-0.23501845,-0.12356065,-0.14216213,-0.1719234,-0.17881335,0.11366635,0.062925145,0.4091456,-0.060615093,-0.1682456,-0.14358225,0.24019548,-0.08440804,-0.092399776,-0.30522227,-0.0023294012,0.507246,-0.09210667,-0.23695914,-0.2062461,-0.18960854,0.012103994,0.15874511,-0.2915012,0.03445511,-0.051748086,-0.026560647,-0.1899713,-0.093000874,-0.12348342,0.11021635,0.007183377,-0.21536267,-0.058177773,0.36995152,-0.30028006,0.07001836,-0.3915473,0.14691296,-0.20027305,0.3589939,-0.29616478,-0.01341313,0.089746185,0.22170047,-0.090424985,-0.076391086,-0.010098006,0.062150076,0.035895515,-0.09608562,-0.27352825,-0.3240417,-0.18483654,-0.10467231,0.0019803767,0.1358955,0.024020238,-0.33158728,-0.16784933,-0.033849414,-0.006502656,-0.041805845,0.0665437,0.16679315,-0.19423464,-0.38825625,-0.06570186,-0.10526692,-0.0013807705,-0.18911505,0.13095002,-0.0811979,0.29954675,-0.2680267,0.39742738,-0.13484766,-0.23666435,-0.061478484,0.23067105
-0.39315045,0.014927366,0.27823654,-0.097025596,0.011856463,-0.00956933,-0.5690291,0.16690345,-0.2989591,-0.5150713,0.18688034,-0.24278854,0.47088334,-0.27486405,0.0020810633,-0.008879948,0.041009244,0.23506345,0.15672651,0.18897809,0.23798266,-0.08966634,0.04348863,-0.015941521,-0.56479764,0.022491625,-0.17001441,0.1746894,0.27482697,0.12570058,0.01569981,-0.26228428,0.21798895,-0.1854302,-0.26963967,-0.027414694,0.27959725,0.19811153,-0.16293281,-0.27655953,-0.302971,0.209649,0.17908435,-0.32696435,0.112142414,0.18826367,0.031040141,-0.24523084,-0.014895857,-0.26453155,-0.11322998,0.29387796,-0.29697987,0.098116495,-0.23406248,0.08419838,-0.16514029,0.30278108,-0.16856384,0.17719205,0.57393223,-0.05633141,0.17085733,0.30826744,-0.036888763,-0.35906026,0.040361095,0.13249783,-0.061746664,-0.029910928,0.3037059,-0.3621645,-0.15570934,0.044923753,-0.11116002,0.0938244,-0.16604242,0.44708887,0.15733995,-0.34046054,0.31861454,0.13411428,-0.09275102,0.14128916,-0.17515247,-0.27962467,-0.34457386,-0.49838483,-0.013653991,0.055827364,0.43299246,0.61440057,-0.27874532,0.40228826,0.00053891534,0.015721772,-0.31806234,0.018836267,-0.5055006,0.07611913,0.077544704,0.0018433162,-0.07469313,0.44328156,0.16477023,-0.23024066,0.1155808,-0.17650002,0.038259916,-0.06390676,0.1133501,0.24173747,-0.22288902,0.031548694,-0.19975616,0.17662327,-0.12478124,0.104557276,0.097486585,0.5064172,0.014799036,-0.03846176,0.25764745,-0.3884965,-0.26439592,-0.27755094,-0.15273473
-0.11517756,-0.831495,-0.37771723,-0.32176432,-0.204139,-0.75622314,-0.809876,0.2989037,0.121706754,0.33480072,-0.61653465,-0.09404695,0.7801957,-0.40291375,0.006569708,0.5746475,0.59485805,0.51719064,-0.59761137,-0.16750816,-0.09901297,0.3941062,0.26974723,0.085043155,-0.22246392,0.11685617,-0.1008322,-0.08265793,-0.88558555,0.15949617,-0.38226438,-0.54413664,0.22787006,-0.22053164,0.66051316,0.656102,-0.42940336,0.64366853,0.18080246,0.4666989,0.6311326,-0.36798686,0.9412853,0.5460176,-0.2488504,-0.10431863,-0.35584834,0.019728068,-0.97212225,-0.40832064,0.59963703,0.3761827,0.65238184,0.24038157,0.5294164,-0.13858743,0.4591283,0.27460384,0.082126714,0.1705646,-0.44381255,-0.47458968,-0.21086401,0.4917646,-0.3971252,0.09274976,-0.3462802,-0.69528705,-0.21072821,-0.7285154,-0.6334798,0.38286436,-0.56892484,0.22911973,-0.10460234,0.2362041,-0.6522152,0.16493295,0.5241597,-0.086624354,0.55049485,0.49697274,-0.36504206,-0.071838334,0.45544657,0.62049836,-0.6529307,0.3156056,-0.5983652,-0.7709765,0.663509,-0.46582237,0.18538143,-0.14266004,-0.3259855,-0.22232577,0.2816499,-0.18474604,0.13652542,0.19593804,-0.6727711,0.4879534,0.17360248,0.638345,0.44287246,-0.25311527,-0.15600528,0.3319656,0.67402905,0.43917307,-0.7512325,0.47156316,-0.75140876,-0.93917763,0.7628259,0.52511054,0.028020972,0.055185247,-0.23546931,0.47502613,0.31256005,0.35606143,0.37404177,0.10927015,-0.33958548,-0.7878193,0.14676063
